cell,group,env_id,condition,family,option_seed,budget,max_steps,reward_delay,gamma,discount,tag,n_options,primitive_step,point,low,high,method,n_seeds,limit
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,37111.2767561195,12.574201728671127,8.726767583527534,18.104895606614843,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,38238.61197279493,12.678941023649449,8.62782654681279,17.364425743578966,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,39400.19243247584,12.78686200101975,8.503063188107541,16.548611238687432,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,40597.05840841116,12.898061311259253,8.37450987280922,16.53900850135263,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,41830.28177439748,12.86734335426025,8.24205147279747,16.529114060122936,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,43100.96696471398,11.534936423156335,8.105569362686515,16.518919053862273,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,44410.25196321715,13.12740993589001,7.964941313588197,16.508414352258402,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,45759.30932248217,13.27145605268204,7.820041383647765,16.4122602245072,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,47149.347213902125,13.188459815050846,7.670739805254516,16.006140256230456,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,48581.6105096866,13.164882000693288,7.516902868826186,15.587683516426225,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,50057.38189772843,13.579088669211973,8.07355452467881,15.156515249003645,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,51577.983030336334,13.892747168838087,9.574609313407398,14.712249313845957,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,53144.775707863875,14.060042057721827,11.121261884627101,14.44563149207985,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,54759.16309829265,13.782820874336808,12.598071057970236,14.89874369367589,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,56422.59099386362,13.97980559080374,12.46901811599646,15.365620157421212,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,58136.54910588056,13.884083152892655,12.336044912069472,15.70724710939952,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,59902.57239884723,13.785452939105458,11.675957138648766,14.78160839048068,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,61722.24246513065,14.457467448342245,10.146538862932857,16.358084070738645,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,63597.18894138326,17.809340005773503,10.183405649949858,19.880241192060396,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,65529.09096799207,17.499080689501387,10.22139234527945,18.913860676304544,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,67519.67869286101,17.179396576129644,10.179421736312595,17.66053355437302,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,69570.73482087528,16.85000136708248,9.909185152013322,18.091690340985558,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,71684.09621043263,16.51432824726465,9.630739547573983,17.799618351296285,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,73861.65551847356,16.444298578917795,9.343835556270836,17.498674043849125,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,76105.36289548263,15.661280016603488,9.061048214306066,16.046662488685193,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,78417.22773197855,15.438820899561776,7.770307182531726,16.58964727313211,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,80799.32045805917,14.78888215712295,7.711991641136576,16.891604939630692,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,83253.77439760987,14.759128177886419,8.602927125907597,16.93820385350581,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,85782.78767883849,14.150268040519716,8.980297684237444,16.98621831007474,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,88388.62520284679,13.809966276583003,8.760692297080164,17.035691309505335,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,91073.62067200062,13.606165929078555,8.534415921793308,17.086667158188437,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,93840.17867991816,13.423956677724584,10.584705538368432,17.139191508417255,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,96690.77686494403,13.28271157958293,10.786904303088667,17.19331139927204,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,99627.96812904115,13.650313446180006,10.99524529217202,17.24907529874675,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,102654.38292408497,13.875391055736598,11.190465079961704,17.306533147155363,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,105772.73160761075,13.70540046829454,11.391161152958022,17.699489287246816,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,108985.80687011991,13.332547278390418,11.142492248813678,18.388810696948028,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,112296.48623612188,13.43495513930753,10.7625947107399,19.099071733864744,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,115707.7346411505,13.346107543270987,10.380315446251279,18.758297852568194,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,119222.6070870629,13.237706138144928,10.14330056694627,18.178228414795523,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,122844.25137799777,12.997814103797667,9.954941552263639,16.29258739087274,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,126575.91093944659,12.560529078885727,9.72841632794624,17.283041385057437,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,130420.92772295787,12.554676765392571,9.885358515884088,16.813964188448296,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,134382.74519907954,12.548646675232144,10.378861291243087,16.010315128981464,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,138464.9114412168,12.453976093798042,10.887355279700037,15.561001951119227,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,142671.08230317154,12.317392188846993,10.803453749469943,15.631122395536593,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,147005.0246932038,12.21123554435959,10.46731295163215,16.0607374648207,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,151470.61994755093,14.912140603570508,10.208434056456598,16.188735341026184,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,156071.86730642518,15.24497540526955,10.580700345542708,16.158334670708815,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,160812.88749560033,14.34546221232693,11.066245689025655,16.188008747007206,median-range,5,9995389
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__both__grammar__n8__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp2,8,165697.92641679995,14.957898375778363,11.66571604671623,15.482223160148678,median-range,5,9995389
