cell,group,env_id,condition,family,option_seed,budget,max_steps,reward_delay,gamma,discount,tag,n_options,primitive_step,point,low,high,method,n_seeds,limit
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9093631.370552601,83.70997115427565,75.23754755345168,91.60969224866521,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9385866.632395541,86.75762158752575,79.24508492861735,94.88641295121157,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9687493.241301524,85.82790600144648,68.53674279269092,97.13164952805643,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__both__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,both,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9998813.0,81.24095733610822,70.73055900621118,97.96,median-range,5,9998813
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9216.0,19.983358547655065,12.29846625766871,55.24477398606396,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9545.436934621617,20.647880856523685,11.860564401832207,56.04918791730607,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,9886.649986202088,21.336157309535224,11.40700922079477,56.882356585926125,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,10240.060106116505,22.04903702696219,10.937241167738797,57.74530786437834,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,10606.10329314993,22.787399481895974,10.480927528234515,58.639106367646185,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,10985.231131385135,23.552155585244847,10.286041727639116,59.56485476664823,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,11377.911347317575,24.344248809516035,10.084189501181159,60.52369514859273,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,11784.62838688536,25.164656352769256,9.875121825642163,61.51681042596032,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,12205.884013125651,26.014390344176803,9.658580776171076,63.72681351357589,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,12642.197925194987,26.894499092677734,9.434299208084822,66.22448136607491,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,13094.108399517458,27.806068380267185,9.202000427294307,65.49996403652393,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,13562.172953851259,28.750222801515395,9.083360887811876,63.87518236819941,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,14046.969035093103,29.728127150969446,8.961539519205273,62.19232093726189,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,14549.094731669244,31.206301024864462,8.835363500181442,60.449303613181904,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,15069.16951139155,33.45281421265399,8.704677168556696,58.64398005166287,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,15607.8349856891,35.77963169929022,8.56931929781657,58.08361886589333,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,16165.755701158425,38.189624057912276,8.42912289821213,63.37438568527699,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,16743.619959408396,40.68576447372697,8.283915010746279,62.468947282083086,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,17342.140666211417,43.271132411999304,8.133516493795886,61.531142901020644,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,17962.05621100888,42.302952123104625,7.977741802106367,60.55981558152809,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,18604.13137785521,40.47778333643791,7.816398757886269,59.553767006105865,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,19269.15828892494,38.1834554624923,8.17688878482518,52.08317664272728,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,19957.957381746335,34.308822185612065,13.258572232870346,48.76349110476626,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,20671.378421367775,31.29532649735198,13.905456140202922,49.0377067956417,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,21410.301548704912,30.802263012398353,13.558543873847459,47.37666192691772,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,22175.638366362204,26.97009185439456,13.199230813914458,47.38815613347695,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,22968.333063268852,30.29191525089721,13.23445771054669,47.400061214187076,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,23789.363579515797,33.31400794456982,13.757074207202926,47.4123918562357,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,24639.742812831184,32.52662250942418,14.672299460641963,44.85329940674515,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,25520.519868183168,33.45810455301624,19.444751196077068,41.25076058085579,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,26432.781352050853,35.576589592870434,21.605778954419513,41.95910883627342,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,27377.652712960447,34.774081665741846,23.809480915706057,43.276269989305376,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,28356.299629940982,34.920819346735534,24.542799450228255,45.350359429475105,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,29369.92945061157,35.799672903161834,23.416367462540446,48.62327010396487,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,30419.79268067476,36.70994213033573,22.842988841018446,51.33246719124264,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,31507.184526654175,36.9450444111328,22.851583279894516,50.45991948716758,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,32633.44649377862,36.54097769271069,22.86048493725997,49.5786208750555,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,33799.96804098442,36.047215573762145,22.869704795006882,50.00170148233279,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,35008.18829507841,35.41440875410318,22.879254227588188,50.439905611567475,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,36259.59782617513,33.59596476778591,22.889145016050243,50.89377387112701,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,37555.74048659912,33.25530089401619,22.899389362566975,51.11881974389806,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,38898.21531552162,32.90245958292973,23.452547050761243,50.97760215652196,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,40288.67851168012,32.723250891337386,23.36102725338645,50.831336577707084,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,41728.84547661546,32.96290128872911,23.266235971473417,50.273778767226815,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,43220.49293094651,30.776467180553556,23.168056261897384,44.57722374653219,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,44765.461106294366,29.66850632023263,23.558066697054954,44.41753651472286,median-range,5,9999043
0830-172036__NetHackChallenge-v0__exp1/NetHackChallenge-v0__option__grammar__n64__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp1,0830-172036__NetHackChallenge-v0__exp1,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp1,64,46365.65601555882,28.877726362468938,22.82347436436003,43.540714171480076,median-range,5,9999043
